case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
,,,,,,,,,,
5401,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_02,CWE400_Resource_Exhaustion__PropertiesFile_write_02,bad,1,"[53, 102]",5401,53,102,
,,,,,,,,,,
5402,CWE400,CWE400_Resource_Exhaustion__sleep_File_21,CWE400_Resource_Exhaustion__sleep_File_21,bad,1,[56],5402,56,123,
,,,,,,,,,,
5403,CWE400,CWE400_Resource_Exhaustion__random_write_61a,CWE400_Resource_Exhaustion__random_write_61a,goodB2G,0,[44],5403,,,170
5403,CWE400,,CWE400_Resource_Exhaustion__random_write_61b,,,,5403,,,
,,,,,,,,,,
5404,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_16,CWE400_Resource_Exhaustion__console_readLine_for_loop_16,goodB2G,0,"[47, 99]",5404,,,201
,,,,,,,,,,
5405,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_53a,CWE400_Resource_Exhaustion__sleep_URLConnection_53a,bad,1,[51],5405,51,,
5405,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_53b,,,,5405,,,
5405,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_53c,,,,5405,,,
5405,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_53d,,,,5405,,27,
,,,,,,,,,,
5406,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_53a,CWE400_Resource_Exhaustion__sleep_listen_tcp_53a,bad,1,[55],5406,55,,
5406,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_53b,,,,5406,,,
5406,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_53c,,,,5406,,,
5406,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_53d,,,,5406,,27,
,,,,,,,,,,
5407,CWE400,CWE400_Resource_Exhaustion__URLConnection_write_01,CWE400_Resource_Exhaustion__URLConnection_write_01,goodB2G,0,"[59, 113]",5407,,,305
,,,,,,,,,,
5408,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_61a,CWE400_Resource_Exhaustion__connect_tcp_for_loop_61a,goodG2B,0,[32],5408,,,
5408,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_for_loop_61b,,,,5408,,,123
,,,,,,,,,,
5409,CWE400,CWE400_Resource_Exhaustion__max_value_write_54a,CWE400_Resource_Exhaustion__max_value_write_54a,goodB2G,0,[30],5409,,,
5409,CWE400,,CWE400_Resource_Exhaustion__max_value_write_54b,,,,5409,,,
5409,CWE400,,CWE400_Resource_Exhaustion__max_value_write_54c,,,,5409,,,
5409,CWE400,,CWE400_Resource_Exhaustion__max_value_write_54d,,,,5409,,,
5409,CWE400,,CWE400_Resource_Exhaustion__max_value_write_54e,,,,5409,,,161
,,,,,,,,,,
5410,CWE400,CWE400_Resource_Exhaustion__sleep_Property_81a,CWE400_Resource_Exhaustion__sleep_Property_81a,goodB2G,0,[33],5410,,,
5410,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_81_goodB2G,,,,5410,,,27
,,,,,,,,,,
5411,CWE400,CWE400_Resource_Exhaustion__random_for_loop_54a,CWE400_Resource_Exhaustion__random_for_loop_54a,goodB2G,0,[32],5411,,,
5411,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54b,,,,5411,,,
5411,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54c,,,,5411,,,
5411,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54d,,,,5411,,,
5411,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54e,,,,5411,,,59
,,,,,,,,,,
5412,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_42,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_42,bad,1,[58],5412,36,58,
,,,,,,,,,,
5413,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_02,CWE400_Resource_Exhaustion__sleep_listen_tcp_02,goodB2G1,0,"[132, 51]",5413,,,292
,,,,,,,,,,
5414,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_17,CWE400_Resource_Exhaustion__sleep_max_value_17,bad,1,"[33, 38]",5414,33,38,
,,,,,,,,,,
5415,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_17,CWE400_Resource_Exhaustion__console_readLine_for_loop_17,bad,1,"[103, 53]",5415,53,103,
,,,,,,,,,,
5416,CWE400,CWE400_Resource_Exhaustion__Property_for_loop_61a,CWE400_Resource_Exhaustion__Property_for_loop_61a,bad,1,[32],5416,,32,
5416,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_61b,,,,5416,36,,
,,,,,,,,,,
5417,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_17,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_17,bad,1,"[57, 40]",5417,41,57,
,,,,,,,,,,
5418,CWE400,CWE400_Resource_Exhaustion__connect_tcp_write_71a,CWE400_Resource_Exhaustion__connect_tcp_write_71a,goodB2G,0,[55],5418,,,
5418,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_71b,,,,5418,,,164
,,,,,,,,,,
5419,CWE400,CWE400_Resource_Exhaustion__sleep_Property_22a,CWE400_Resource_Exhaustion__sleep_Property_22a,bad,1,[37],5419,38,,
5419,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_22b,,,,5419,,28,
,,,,,,,,,,
5420,CWE400,CWE400_Resource_Exhaustion__connect_tcp_write_17,CWE400_Resource_Exhaustion__connect_tcp_write_17,goodG2B,0,"[66, 133]",5420,,,187
,,,,,,,,,,
5421,CWE400,CWE400_Resource_Exhaustion__sleep_Property_22a,CWE400_Resource_Exhaustion__sleep_Property_22a,goodB2G1,0,[37],5421,,,
5421,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_22b,,,,5421,,,51
,,,,,,,,,,
5422,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22a,bad,1,[44],5422,44,,
5422,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22b,,,,5422,,31,
,,,,,,,,,,
5423,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_73a,CWE400_Resource_Exhaustion__console_readLine_for_loop_73a,bad,1,[49],5423,49,,
5423,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_73b,,,,5423,,33,
,,,,,,,,,,
5424,CWE400,CWE400_Resource_Exhaustion__random_for_loop_54a,CWE400_Resource_Exhaustion__random_for_loop_54a,bad,1,[32],5424,32,,
5424,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54b,,,,5424,,,
5424,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54c,,,,5424,,,
5424,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54d,,,,5424,,,
5424,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_54e,,,,5424,,31,
,,,,,,,,,,
5425,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_53a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_53a,bad,1,[40],5425,40,,
5425,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_53b,,,,5425,,,
5425,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_53c,,,,5425,,,
5425,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_53d,,,,5425,,31,
,,,,,,,,,,
5426,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_12,CWE400_Resource_Exhaustion__Environment_for_loop_12,bad,1,"[35, 62]",5426,36,62,
,,,,,,,,,,
5427,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_54a,CWE400_Resource_Exhaustion__sleep_console_readLine_54a,bad,1,[46],5427,46,,
5427,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_54b,,,,5427,,,
5427,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_54c,,,,5427,,,
5427,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_54d,,,,5427,,,
5427,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_54e,,,,5427,,27,
,,,,,,,,,,
5428,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_16,CWE400_Resource_Exhaustion__max_value_for_loop_16,bad,1,"[32, 40]",5428,32,40,
,,,,,,,,,,
5429,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_42,CWE400_Resource_Exhaustion__sleep_PropertiesFile_42,bad,1,[89],5429,47,89,
,,,,,,,,,,
5430,CWE400,CWE400_Resource_Exhaustion__File_for_loop_53a,CWE400_Resource_Exhaustion__File_for_loop_53a,bad,1,[55],5430,55,,
5430,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_53b,,,,5430,,,
5430,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_53c,,,,5430,,,
5430,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_53d,,,,5430,,31,
,,,,,,,,,,
5431,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_81a,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_81a,goodB2G,0,[36],5431,,,
5431,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_81_goodB2G,,,,5431,,31,
,,,,,,,,,,
5432,CWE400,CWE400_Resource_Exhaustion__File_for_loop_71a,CWE400_Resource_Exhaustion__File_for_loop_71a,bad,1,[55],5432,55,,
5432,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_71b,,,,5432,,32,
,,,,,,,,,,
5433,CWE400,CWE400_Resource_Exhaustion__max_value_write_52a,CWE400_Resource_Exhaustion__max_value_write_52a,bad,1,[30],5433,30,,
5433,CWE400,,CWE400_Resource_Exhaustion__max_value_write_52b,,,,5433,,,
5433,CWE400,,CWE400_Resource_Exhaustion__max_value_write_52c,,,,5433,,43,
,,,,,,,,,,
5434,CWE400,CWE400_Resource_Exhaustion__connect_tcp_write_54a,CWE400_Resource_Exhaustion__connect_tcp_write_54a,bad,1,[55],5434,55,,
5434,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_54b,,,,5434,,,
5434,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_54c,,,,5434,,,
5434,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_54d,,,,5434,,,
5434,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_54e,,,,5434,,43,
,,,,,,,,,,
5435,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_75a,CWE400_Resource_Exhaustion__sleep_max_value_75a,bad,1,[33],5435,33,,
5435,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_75b,,,,5435,,40,
,,,,,,,,,,
5436,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_66a,CWE400_Resource_Exhaustion__sleep_listen_tcp_66a,bad,1,[55],5436,55,,
5436,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_66b,,,,5436,,28,
,,,,,,,,,,
5437,CWE400,CWE400_Resource_Exhaustion__console_readLine_write_81a,CWE400_Resource_Exhaustion__console_readLine_write_81a,bad,1,[48],5437,48,,
5437,CWE400,,CWE400_Resource_Exhaustion__console_readLine_write_81_bad,,,,5437,,43,
,,,,,,,,,,
5438,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_02,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_02,bad,1,"[58, 35]",5438,36,58,
,,,,,,,,,,
5439,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_75a,CWE400_Resource_Exhaustion__max_value_for_loop_75a,goodB2G,0,[35],5439,,,
5439,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_75b,,,,5439,,,161
,,,,,,,,,,
5440,CWE400,CWE400_Resource_Exhaustion__sleep_random_52a,CWE400_Resource_Exhaustion__sleep_random_52a,bad,1,[30],5440,30,,
5440,CWE400,,CWE400_Resource_Exhaustion__sleep_random_52b,,,,5440,,,
5440,CWE400,,CWE400_Resource_Exhaustion__sleep_random_52c,,,,5440,,27,
,,,,,,,,,,
5441,CWE400,CWE400_Resource_Exhaustion__connect_tcp_write_22a,CWE400_Resource_Exhaustion__connect_tcp_write_22a,bad,1,[59],5441,59,,
5441,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_write_22b,,,,5441,,43,
,,,,,,,,,,
5442,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_42,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_42,bad,1,[62],5442,40,62,
,,,,,,,,,,
5443,CWE400,CWE400_Resource_Exhaustion__random_write_52a,CWE400_Resource_Exhaustion__random_write_52a,goodB2G,0,[32],5443,,,
5443,CWE400,,CWE400_Resource_Exhaustion__random_write_52b,,,,5443,,,
5443,CWE400,,CWE400_Resource_Exhaustion__random_write_52c,,,,5443,,,161
,,,,,,,,,,
5444,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_17,CWE400_Resource_Exhaustion__sleep_connect_tcp_17,bad,1,"[58, 120]",5444,58,120,
,,,,,,,,,,
5445,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_12,CWE400_Resource_Exhaustion__sleep_max_value_12,goodB2G,0,"[29, 42]",5445,,,118
,,,,,,,,,,
5446,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_53a,CWE400_Resource_Exhaustion__max_value_for_loop_53a,bad,1,[30],5446,30,,
5446,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_53b,,,,5446,,,
5446,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_53c,,,,5446,,,
5446,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_53d,,,,5446,,31,
,,,,,,,,,,
5447,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_61a,CWE400_Resource_Exhaustion__sleep_max_value_61a,bad,1,[28],5447,,28,
5447,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_61b,,,,5447,28,,
,,,,,,,,,,
5448,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_75a,CWE400_Resource_Exhaustion__PropertiesFile_write_75a,goodB2G,0,[52],5448,,,
5448,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_write_75b,,,,5448,,,261
,,,,,,,,,,
5449,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_16,CWE400_Resource_Exhaustion__max_value_for_loop_16,goodB2G,0,"[32, 40]",5449,,,89
,,,,,,,,,,
5450,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_12,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_12,goodB2G,0,"[43, 79]",5450,,,439
,,,,,,,,,,
5451,CWE400,CWE400_Resource_Exhaustion__random_write_81a,CWE400_Resource_Exhaustion__random_write_81a,bad,1,[32],5451,32,,
5451,CWE400,,CWE400_Resource_Exhaustion__random_write_81_bad,,,,5451,,43,
,,,,,,,,,,
5452,CWE400,CWE400_Resource_Exhaustion__console_readLine_write_02,CWE400_Resource_Exhaustion__console_readLine_write_02,goodB2G1,0,"[113, 52]",5452,,,385
,,,,,,,,,,
5453,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_31,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_31,goodB2G,0,"[51, 93]",5453,,,195
,,,,,,,,,,
5454,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_72a,CWE400_Resource_Exhaustion__console_readLine_for_loop_72a,goodB2G,0,[49],5454,,,
5454,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_72b,,,,5454,,,63
,,,,,,,,,,
5455,CWE400,CWE400_Resource_Exhaustion__sleep_File_54a,CWE400_Resource_Exhaustion__sleep_File_54a,bad,1,[53],5455,53,,
5455,CWE400,,CWE400_Resource_Exhaustion__sleep_File_54b,,,,5455,,,
5455,CWE400,,CWE400_Resource_Exhaustion__sleep_File_54c,,,,5455,,,
5455,CWE400,,CWE400_Resource_Exhaustion__sleep_File_54d,,,,5455,,,
5455,CWE400,,CWE400_Resource_Exhaustion__sleep_File_54e,,,,5455,,27,
,,,,,,,,,,
5456,CWE400,CWE400_Resource_Exhaustion__random_write_22a,CWE400_Resource_Exhaustion__random_write_22a,goodB2G1,0,[36],5456,,,
5456,CWE400,,CWE400_Resource_Exhaustion__random_write_22b,,,,5456,,,110
,,,,,,,,,,
5457,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_61a,CWE400_Resource_Exhaustion__getParameter_Servlet_write_61a,goodB2G,0,[44],5457,,,178
5457,CWE400,,CWE400_Resource_Exhaustion__getParameter_Servlet_write_61b,,,,5457,,,
,,,,,,,,,,
5458,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_66a,CWE400_Resource_Exhaustion__sleep_URLConnection_66a,bad,1,[51],5458,51,,
5458,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_66b,,,,5458,,28,
,,,,,,,,,,
5459,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_22a,CWE400_Resource_Exhaustion__sleep_listen_tcp_22a,bad,1,[59],5459,59,,
5459,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_22b,,,,5459,,28,
,,,,,,,,,,
5460,CWE400,CWE400_Resource_Exhaustion__sleep_random_61a,CWE400_Resource_Exhaustion__sleep_random_61a,goodB2G,0,[28],5460,,,54
5460,CWE400,,CWE400_Resource_Exhaustion__sleep_random_61b,,,,5460,,,
,,,,,,,,,,
5461,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_31,CWE400_Resource_Exhaustion__sleep_connect_tcp_31,goodG2B,0,"[120, 55]",5461,,,139
,,,,,,,,,,
5462,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_12,CWE400_Resource_Exhaustion__sleep_URLConnection_12,bad,1,"[49, 106]",5462,49,106,
,,,,,,,,,,
5463,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_21,CWE400_Resource_Exhaustion__max_value_for_loop_21,bad,1,[33],5463,33,45,
,,,,,,,,,,
5464,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_17,CWE400_Resource_Exhaustion__sleep_URLConnection_17,goodB2G,0,"[106, 56]",5464,,,196
,,,,,,,,,,
5465,CWE400,CWE400_Resource_Exhaustion__database_for_loop_74a,CWE400_Resource_Exhaustion__database_for_loop_74a,bad,1,[55],5465,55,,
5465,CWE400,,CWE400_Resource_Exhaustion__database_for_loop_74b,,,,5465,,33,
,,,,,,,,,,
5466,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_21,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_21,bad,1,[38],5466,39,61,
,,,,,,,,,,
5467,CWE400,CWE400_Resource_Exhaustion__File_for_loop_22a,CWE400_Resource_Exhaustion__File_for_loop_22a,goodB2G1,0,[59],5467,,,
5467,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_22b,,,,5467,,,59
,,,,,,,,,,
5468,CWE400,CWE400_Resource_Exhaustion__listen_tcp_write_61a,CWE400_Resource_Exhaustion__listen_tcp_write_61a,bad,1,[44],5468,,44,
5468,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_write_61b,,,,5468,57,,
,,,,,,,,,,
5469,CWE400,CWE400_Resource_Exhaustion__listen_tcp_write_42,CWE400_Resource_Exhaustion__listen_tcp_write_42,bad,1,[148],5469,63,148,
,,,,,,,,,,
5470,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_02,CWE400_Resource_Exhaustion__sleep_listen_tcp_02,bad,1,"[132, 51]",5470,51,132,
,,,,,,,,,,
5471,CWE400,CWE400_Resource_Exhaustion__console_readLine_write_53a,CWE400_Resource_Exhaustion__console_readLine_write_53a,goodB2G,0,[48],5471,,,
5471,CWE400,,CWE400_Resource_Exhaustion__console_readLine_write_53b,,,,5471,,,
5471,CWE400,,CWE400_Resource_Exhaustion__console_readLine_write_53c,,,,5471,,,
5471,CWE400,,CWE400_Resource_Exhaustion__console_readLine_write_53d,,,,5471,,,161
,,,,,,,,,,
5472,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_01,CWE400_Resource_Exhaustion__connect_tcp_for_loop_01,bad,1,"[117, 55]",5472,55,117,
,,,,,,,,,,
5473,CWE400,CWE400_Resource_Exhaustion__Property_write_75a,CWE400_Resource_Exhaustion__Property_write_75a,goodB2G,0,[39],5473,,,
5473,CWE400,,CWE400_Resource_Exhaustion__Property_write_75b,,,,5473,,,261
,,,,,,,,,,
5474,CWE400,CWE400_Resource_Exhaustion__URLConnection_for_loop_73a,CWE400_Resource_Exhaustion__URLConnection_for_loop_73a,goodB2G,0,[54],5474,,,
5474,CWE400,,CWE400_Resource_Exhaustion__URLConnection_for_loop_73b,,,,5474,,,63
,,,,,,,,,,
5475,CWE400,CWE400_Resource_Exhaustion__Environment_write_67a,CWE400_Resource_Exhaustion__Environment_write_67a,goodG2B,0,[40],5475,,,72
5475,CWE400,,CWE400_Resource_Exhaustion__Environment_write_67b,,,,5475,,,
,,,,,,,,,,
5476,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_21,CWE400_Resource_Exhaustion__Environment_for_loop_21,goodB2G1,0,[38],5476,,,123
,,,,,,,,,,
5477,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_75a,CWE400_Resource_Exhaustion__getCookies_Servlet_write_75a,bad,1,[44],5477,44,,
5477,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_75b,,,,5477,,54,
,,,,,,,,,,
5478,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_66a,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_66a,goodB2G,0,[36],5478,,,
5478,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_66b,,,,5478,,,62
,,,,,,,,,,
5479,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_16,CWE400_Resource_Exhaustion__connect_tcp_for_loop_16,goodB2G,0,"[52, 117]",5479,,,236
,,,,,,,,,,
5480,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_71a,CWE400_Resource_Exhaustion__sleep_Environment_71a,goodB2G,0,[33],5480,,,
5480,CWE400,,CWE400_Resource_Exhaustion__sleep_Environment_71b,,,,5480,,,48
,,,,,,,,,,
5481,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52a,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52a,goodB2G,0,[36],5481,,,
5481,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52b,,,,5481,,,
5481,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52c,,,,5481,,,161
,,,,,,,,,,
5482,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72a,goodG2B,0,[41],5482,,,72
5482,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_72b,,,,5482,,,
,,,,,,,,,,
5483,CWE400,CWE400_Resource_Exhaustion__database_write_12,CWE400_Resource_Exhaustion__database_write_12,goodB2G,0,"[58, 132]",5483,,,594
,,,,,,,,,,
5484,CWE400,CWE400_Resource_Exhaustion__Environment_write_53a,CWE400_Resource_Exhaustion__Environment_write_53a,goodB2G,0,[35],5484,,,
5484,CWE400,,CWE400_Resource_Exhaustion__Environment_write_53b,,,,5484,,,
5484,CWE400,,CWE400_Resource_Exhaustion__Environment_write_53c,,,,5484,,,
5484,CWE400,,CWE400_Resource_Exhaustion__Environment_write_53d,,,,5484,,,161
,,,,,,,,,,
5485,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_75a,CWE400_Resource_Exhaustion__sleep_connect_tcp_75a,goodB2G,0,[56],5485,,,
5485,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_75b,,,,5485,,,147
,,,,,,,,,,
5486,CWE400,CWE400_Resource_Exhaustion__console_readLine_write_12,CWE400_Resource_Exhaustion__console_readLine_write_12,goodB2G,0,"[52, 114]",5486,,,543
,,,,,,,,,,
5487,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_42,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_42,goodB2G,0,[78],5487,,,239
,,,,,,,,,,
5488,CWE400,CWE400_Resource_Exhaustion__Property_write_16,CWE400_Resource_Exhaustion__Property_write_16,bad,1,"[65, 43]",5488,44,65,
,,,,,,,,,,
5489,CWE400,CWE400_Resource_Exhaustion__sleep_database_12,CWE400_Resource_Exhaustion__sleep_database_12,goodB2G,0,"[49, 118]",5489,,,336
,,,,,,,,,,
5490,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_16,CWE400_Resource_Exhaustion__sleep_URLConnection_16,goodB2G,0,"[50, 101]",5490,,,198
,,,,,,,,,,
5491,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_53a,CWE400_Resource_Exhaustion__sleep_console_readLine_53a,bad,1,[46],5491,46,,
5491,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_53b,,,,5491,,,
5491,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_53c,,,,5491,,,
5491,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_53d,,,,5491,,27,
,,,,,,,,,,
5492,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_73a,CWE400_Resource_Exhaustion__sleep_listen_tcp_73a,bad,1,[56],5492,56,,
5492,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_73b,,,,5492,,29,
,,,,,,,,,,
5493,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_67a,CWE400_Resource_Exhaustion__connect_tcp_for_loop_67a,goodG2B,0,[60],5493,,,136
5493,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_for_loop_67b,,,,5493,,,
,,,,,,,,,,
5494,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_61a,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_61a,bad,1,[32],5494,,32,
5494,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_61b,,,,5494,49,,
,,,,,,,,,,
5495,CWE400,CWE400_Resource_Exhaustion__database_for_loop_01,CWE400_Resource_Exhaustion__database_for_loop_01,goodB2G,0,"[115, 54]",5495,,,230
,,,,,,,,,,
5496,CWE400,CWE400_Resource_Exhaustion__sleep_database_16,CWE400_Resource_Exhaustion__sleep_database_16,bad,1,"[113, 50]",5496,50,113,
,,,,,,,,,,
5497,CWE400,CWE400_Resource_Exhaustion__URLConnection_for_loop_73a,CWE400_Resource_Exhaustion__URLConnection_for_loop_73a,bad,1,[54],5497,54,,
5497,CWE400,,CWE400_Resource_Exhaustion__URLConnection_for_loop_73b,,,,5497,,33,
,,,,,,,,,,
5498,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_02,CWE400_Resource_Exhaustion__max_value_for_loop_02,goodB2G1,0,"[31, 44]",5498,,,134
,,,,,,,,,,
5499,CWE400,CWE400_Resource_Exhaustion__sleep_Property_16,CWE400_Resource_Exhaustion__sleep_Property_16,goodB2G,0,"[34, 51]",5499,,,104
,,,,,,,,,,
5500,CWE400,CWE400_Resource_Exhaustion__URLConnection_write_72a,CWE400_Resource_Exhaustion__URLConnection_write_72a,goodB2G,0,[54],5500,,,
5500,CWE400,,CWE400_Resource_Exhaustion__URLConnection_write_72b,,,,5500,,,165
,,,,,,,,,,
5501,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_74a,CWE400_Resource_Exhaustion__max_value_for_loop_74a,bad,1,[31],5501,31,,
